Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2025-09-21,Arsenal,Man City,1,1,D,1.9,3.7,3.85,1.77,2.0,1687.12,1646.47,40.66,2.2,0.4,4,0,1,2.0,0.8,3,0,2,2,0,2,2.0,0.75
2025-09-27,Man City,Burnley,5,1,H,1.17,7.48,15.54,1.43,2.74,1648.22,1363.84,284.38,1.8,1.0,2,1,2,1.0,1.6,1,1,3,2,0,0,3.0,0.5
2025-09-27,Tottenham,Wolves,1,1,D,1.47,4.57,6.38,1.68,2.14,1459.05,1420.58,38.47,2.0,0.6,3,1,1,0.6,2.4,0,0,5,0,3,1,1.5,2.5
2025-09-27,Nott'm Forest,Sunderland,0,1,A,1.77,3.67,4.64,1.97,1.8,1522.05,1514.74,7.31,1.0,1.8,1,2,2,1.2,0.8,2,2,1,0,0,0,0.0,0.0
2025-09-27,Leeds,Bournemouth,2,2,D,2.98,3.29,2.41,1.96,1.81,1508.45,1560.95,-52.5,0.8,1.4,2,1,2,1.2,1.0,3,1,1,0,0,0,0.0,0.0
2025-09-27,Chelsea,Brighton,1,3,A,1.86,3.86,3.86,1.59,2.29,1611.28,1552.78,58.49,2.0,1.0,2,2,1,1.2,1.6,1,2,2,3,1,0,2.25,2.0
2025-09-27,Brentford,Man United,3,1,H,3.4,3.77,2.02,1.64,2.22,1512.8,1482.62,30.18,1.2,2.0,1,1,3,1.2,1.6,2,1,2,1,2,1,1.75,2.0
2025-09-27,Crystal Palace,Liverpool,2,1,H,3.82,3.72,1.91,1.72,2.07,1593.97,1729.39,-135.42,1.2,0.4,2,3,0,2.2,1.0,5,0,0,1,2,1,0.75,1.0
2025-09-28,Aston Villa,Fulham,3,1,H,2.29,3.19,3.3,2.11,1.69,1570.15,1534.39,35.76,0.2,1.0,0,3,2,1.2,1.0,2,2,1,4,0,0,2.25,0.75
2025-09-28,Newcastle,Arsenal,1,2,A,3.51,3.32,2.12,2.08,1.71,1582.81,1685.38,-102.57,0.6,0.6,1,3,1,2.0,0.4,3,1,1,2,2,0,0.75,1.25
2025-09-29,Everton,West Ham,1,1,D,1.72,3.69,4.83,1.91,1.85,1546.88,1433.05,113.83,1.2,1.0,2,1,2,1.0,2.6,1,0,4,1,1,2,0.75,1.0
2025-10-03,Bournemouth,Fulham,3,1,H,1.97,3.5,3.85,1.93,1.85,1558.7,1520.93,37.77,1.2,0.6,3,2,0,1.2,1.4,2,1,2,2,1,1,1.75,1.25
2025-10-04,Leeds,Tottenham,1,2,A,2.75,3.46,2.49,1.89,1.89,1510.7,1457.4,53.3,1.0,1.8,1,2,2,1.6,0.8,2,2,1,0,0,0,0.0,0.0
2025-10-04,Arsenal,West Ham,2,0,H,1.19,6.83,15.25,1.52,2.47,1696.07,1437.8,258.28,2.2,0.6,3,1,1,1.2,2.2,1,1,3,2,2,0,2.75,1.25
2025-10-04,Man United,Sunderland,2,0,H,1.5,4.55,5.98,1.64,2.21,1468.92,1530.06,-61.14,1.4,2.0,2,1,2,0.8,0.8,2,2,1,0,0,0,0.0,0.0
2025-10-04,Chelsea,Liverpool,2,1,H,2.87,3.7,2.28,1.53,2.43,1593.78,1708.83,-115.05,2.2,1.6,2,1,2,1.6,1.0,4,0,1,1,2,1,1.5,2.0
2025-10-05,Aston Villa,Burnley,2,1,H,1.59,4.0,5.76,1.9,1.87,1583.62,1358.95,224.67,0.8,1.2,1,2,2,1.2,2.0,1,1,3,2,0,0,3.0,1.5
2025-10-05,Everton,Crystal Palace,2,1,H,2.53,3.21,2.89,2.2,1.65,1542.14,1614.54,-72.4,1.4,1.0,2,2,1,1.6,0.6,3,2,0,3,0,1,2.0,1.25
2025-10-05,Newcastle,Nott'm Forest,2,0,H,1.58,4.21,5.46,1.69,2.12,1572.11,1506.74,65.37,0.8,1.0,1,2,2,0.4,1.8,0,2,3,3,1,0,2.75,2.25
2025-10-05,Wolves,Brighton,1,1,D,3.67,3.6,1.99,1.83,1.94,1422.24,1570.28,-148.05,0.8,1.8,0,1,4,1.6,1.6,2,1,2,0,2,2,0.75,2.0
2025-10-05,Brentford,Man City,0,1,A,4.73,4.27,1.64,1.56,2.35,1526.5,1653.1,-126.6,1.6,1.6,2,1,2,2.0,1.2,2,1,2,0,3,1,1.0,2.0
